function	4	5	10	16	18	20	27	29	32	36	37	39	44	45
EC:1.1.1.79	18023.53	15437.96	16653.5	17881.519999999997	16245.91	12389.89	17622.54	16228.57	12869.69	1375.85	5033.19	2099.66	11527.65	21329.41
EC:1.1.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0
EC:1.1.1.81	18758.46	15944.59	16819.33	18233.55	16407.08	13026.35	18002.870000000003	16482.57	13145.86	2453.18	8708.939999999999	3785.63	12233.15	22257.35
EC:1.1.1.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.83	17477.809999999998	15088.31	16531.0	17585.05	16121.33	11897.4	17297.870000000003	15850.74	12675.78	542.51	2038.79	937.76	11013.15	20524.86
EC:1.1.1.85	22376.17	25358.0	26708.32	20489.63	18012.570000000003	16247.47	21083.78	19286.4	14440.45	22929.31	29490.92	11786.73	14957.4	25524.41
EC:1.1.1.86	22255.17	25280.33	26685.32	20401.63	17988.570000000003	16209.47	21069.78	19232.4	14397.45	22768.31	28974.92	11519.4	14802.4	25358.41
EC:1.1.1.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
EC:1.1.1.88	3610.5	13069.5	13547.5	3859.0	13251.5	27248.5	4620.0	23207.0	15576.5	69102.5	5904.5	66630.5	30213.0	8867.0
EC:1.1.1.9	47.0	31.0	0.0	12.0	0.0	35.0	14.0	14.0	0.0	44.0	165.0	51.0	10.0	35.0
EC:1.1.1.90	47.0	55.0	21.0	45.5	32.0	162.0	34.0	82.0	0.0	281.0	604.0	389.0	174.0	24.0
EC:1.1.1.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
EC:1.1.1.93	17477.809999999998	15088.31	16531.0	17585.05	16121.33	11897.4	17297.870000000003	15850.74	12675.78	542.51	2038.79	937.76	11013.15	20524.86
EC:1.1.1.94	25374.67	32145.33	32207.82	24297.3	30500.07	43031.47	24680.28	41253.4	30186.45	79470.31	36517.08	77555.40000000001	45356.4	34673.41
EC:1.1.1.95	25390.19	27730.43	28404.32	22009.33	18965.230000000003	19027.58	23015.6	20960.9	15784.95	33525.619999999995	44223.31	22482.34	19483.74	29351.72
EC:1.1.2.3	18072.09	15856.66	17037.65	17879.679999999997	16295.58	12433.17	17667.2	16094.57	12909.53	2928.1800000000003	12274.71	2944.3700000000003	11580.65	21253.31
EC:1.1.2.4	726.8	527.0699999999999	163.17	370.0	183.5	657.4	403.0	256.17	289.17	1145.33	3869.58	1738.23	749.5	945.3
EC:1.1.2.6	10.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	19.0	0.0	0.0	4.0
EC:1.1.2.7	0.0	0.0	0.0	2.4	0.0	0.0	4.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
EC:1.1.2.8	97.8	91.4	47.5	86.2	22.5	101.9	62.0	49.5	34.5	220.5	1128.5	318.9	134.5	124.3
EC:1.1.3.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	1.0	0.0	0.0
EC:1.1.3.15	18867.300000000003	16284.98	17014.83	18412.45	16582.82	13226.58	18283.58	16465.66	13363.08	2787.75	8281.56	3797.82	12386.08	22264.31
EC:1.1.3.17	0.0	0.0	16.0	0.0	8.0	25.0	9.0	2.0	17.0	27.0	35.0	23.0	21.0	0.0
EC:1.1.3.21	105.0	56.0	57.0	36.0	23.0	37.0	72.0	24.0	26.0	116.0	291.0	179.0	77.0	84.0
EC:1.1.3.41	90.0	81.0	82.0	112.0	40.0	179.0	147.0	63.0	107.0	237.0	680.0	350.0	186.0	166.0
EC:1.1.3.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.3.46	158.0	149.0	64.0	119.0	59.0	164.0	127.0	91.0	82.0	263.5	927.25	300.0	149.0	227.0
EC:1.1.3.47	0.0	0.0	0.0	2.0	0.0	10.0	2.0	0.0	0.0	6.5	71.75	1.0	0.0	0.0
EC:1.1.3.48	89.0	153.0	63.0	115.0	53.0	172.0	115.0	86.0	78.0	278.0	681.0	393.0	180.0	126.0
EC:1.1.3.6	124.0	70.0	22.0	70.0	23.0	111.0	78.0	65.5	80.0	213.5	710.5	456.0	97.0	141.0
EC:1.1.3.8	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	12.0	0.0	21.0	0.0	0.0
EC:1.1.3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.5.2	18239.79	15686.76	16895.83	18104.85	16338.58	12659.81	17864.2	16266.57	13079.69	1883.51	5908.150000000001	2379.32	11857.82	21717.35
EC:1.1.5.3	75776.95	76432.44000000002	80886.19999999998	75992.18000000001	78007.23000000001	77108.84999999999	75521.54000000001	87918.03	67111.39	72316.40000000001	47328.6	72848.48	74787.18000000001	93675.36
EC:1.1.5.4	20738.46	35971.43	41938.5	19505.05	18974.58	14567.93	21356.870000000003	20419.24	12864.03	45372.57000000001	5212.0	6068.51	11886.65	20945.01
EC:1.1.5.6	34330.92	29801.52	32900.66	34843.7	32068.16	23238.7	34163.740000000005	31424.14	24999.72	76.36	499.32	93.92	21322.3	40371.02
EC:1.1.5.8	39.0	30.0	14.5	32.0	12.5	35.29	30.0	33.5	29.5	105.0	352.36	109.36	103.5	83.5
EC:1.1.9.1	56.8	21.4	9.0	29.5	10.0	48.9	22.0	28.0	0.0	67.0	719.0	209.4	17.0	55.8
EC:1.1.98.2	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	8.0	0.0	6.0	0.0	0.0	0.0
EC:1.1.98.3	33.0	26.0	5.0	15.0	11.0	21.0	9.0	0.0	0.0	6.0	145.5	39.0	31.0	33.0
EC:1.1.99.1	19911.86	22771.63	25120.0	18486.88	17351.75	14009.670000000002	19416.54	18080.07	13147.86	17636.18	10300.32	5387.02	12473.82	22482.58
EC:1.1.99.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0
EC:1.1.99.21	26.0	31.0	10.0	38.5	0.0	77.5	14.0	14.0	0.0	70.0	192.75	116.0	7.0	35.0
EC:1.1.99.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.99.28	264.0	212.33	130.0	208.0	80.0	272.0	250.0	160.0	173.0	442.0	1411.0	644.67	292.0	389.0
EC:1.1.99.3	180.0	71.34	56.34	179.0	25.0	167.57999999999998	88.0	92.34	128.34	437.66	1481.38	581.38	369.0	317.0
EC:1.1.99.31	13.8	1.4	7.0	31.0	0.0	61.4	8.0	7.0	9.0	47.0	219.0	55.4	36.0	23.8
EC:1.10.2.2	1312.51	934.83	415.5	703.6300000000001	355.5	1214.08	824.29	586.0699999999999	601.36	2147.93	7224.96	3107.61	1298.07	1584.73
EC:1.10.3.11	10.0	0.0	0.0	2.0	0.0	0.0	2.0	6.0	7.0	5.0	10.0	0.0	0.0	4.0
EC:1.10.3.12	4068.0	26725.36	32889.36	968.0	3704.0	3248.0	5196.0	5929.36	81.36	59396.64	3590.64	6542.64	884.0	324.0
