K15257,612.91,407.35,685.54,502.32,6862.76,9948.83,7730.08,7732.13,7451.91,6815.5,3549.33,8624.67,4585.21,6455.34,7724.96,8711.44
K15268,448.25,243.88,536.87,181.32,6843.43,9717,7581.25,7676.46,7449.75,6789,3484.5,8571.94,4638.71,6406.5,7653.29,8621.11
K15269,368.17,196.17,160.33,137,73.67,35.67,40.67,41,100,36.67,8,76.83,418.67,62.17,59.29,64.86
K15270,224,304.2,207,224,206,163,162,128,199,149,63,148.22,610,122,165,95
K15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15331,85.67,107.33,48,72.67,68,54.67,64.67,49,49,38,9,69.33,177,51,52.67,31.33
K15337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15342,19134.08,17572.75,18885.84,18515.67,16807.5,18893.92,16071,20830.84,21969.33,19036.33,10100.33,17859.19,18390.32,18311.92,16878.71,18178.27
K15344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15353,0,0,0,0,0,0,11,9.67,0,0,0,8.67,0,0,0,0
K15357,0,11.9,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,2,3
K15358,5,7.5,0,0,14.5,0,0,11.5,0,12.5,0,0,3.5,2,0,3
K15367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15371,284,389.2,350.66,327,226,151,161,145,227,140,42,181.22,916.5,148,175,121
K15372,0,13,18.33,18,9,0,0,10,0,8,0,0,44,0,6.29,21.86
K15373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29,17.86
K15376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15383,130,190,151,144.5,124,121,121,59,146,73,21,102.5,442.64,108,88.5,65
K15395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15396,612.91,397.35,683.54,503.32,6862.76,9947.83,7730.08,7732.13,7451.91,6815.5,3549.33,8624.67,4594.21,6455.34,7724.96,8713.44
K15408,9,7.5,0,0,23.5,0,0,21.5,0,12.5,0,0,0,2,6,3
K15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15460,1060.08,1083.52,1314.29,1065.4,7399.93,10308.42,8109,8129.55,7897,7104.67,3627.83,9058.75,6339.55,6798.26,8189.62,9028.94
K15461,653.91,453.05,731.54,539.32,6921.26,9971.83,7770.08,7756.63,7503.91,6828,3549.33,8624.67,4780.21,6477.34,7740.96,8724.44
K15468,0,0,2.67,0,1.67,0,0,0,0,2.33,0,0,0,0,0,0
K15469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15509,5,9,4.67,0,10.67,0,6,11,0,2.33,0,0,30,16,10,0
K15510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15511,0,9.7,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,1,3
K15512,5,9.7,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,1,3
K15513,5,9.7,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,1,3
K15514,0,9.7,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,1,3
K15515,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
K15518,1645,3435,18,13,122,398,46.67,15.67,48.33,35,0,39,63.33,48,0,0
K15519,1645,3435,18,13,122,398,46.67,15.67,48.33,35,0,39,63.33,48,0,0
K15520,0,13,18.33,18,9,0,0,10,0,8,0,0,41,0,0,4
K15521,0,13,18.33,18,9,0,0,10,0,8,0,0,41,0,0,4
K15524,0,7.43,1.29,1.57,1.43,0,0,0.71,0,0,0,0,3.14,0,0,0
K15525,0,13,15,18,9,0,0,10,0,8,0,0,19,0,0,4
K15526,0,13,18.33,18,9,0,0,10,0,8,0,0,41,0,0,4
K15527,18,74,65.67,56,47,30.67,38,46.67,34.67,9,11,24,130,20.33,49.33,40
K15531,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15532,184.35,197.45,179.95,124.73,108.45,71.02,99.02,65.71,119.34,67.02,7,131.48,413.5,95.69,81.45,74.86
K15533,57,114,87.33,83.33,63,49.5,48,40.5,58.17,32,16,76.5,291.17,41.67,85.83,34
K15534,2.17,2.17,3,0,1.67,1.67,2.67,0,0,2.67,0,1.83,7.67,1.17,0,0
K15536,354.91,363.35,664.54,479.32,6843.76,9939.83,7730.08,7726.13,7435.91,6805.5,3541.33,8614.67,4517.64,6428.34,7714.96,8701.44
K15538,38,21.5,25.5,10.5,20,24,10,17,38.5,13,3.5,19,60.25,17,15.5,14
K15539,682.41,503.55,766.54,565.82,6945.76,9989.83,7792.08,7760.13,7507.91,6851.5,3549.33,8647.17,4875.21,6503.34,7763.96,8749.94
K15540,28.25,41.81,322.83,19.89,6744.36,9674,7526.25,7626.34,7320.75,6742.5,3476.5,8503.17,4091.78,6318.5,7590.87,8594.83
K15545,514.91,239.35,548.54,380.32,6818.76,9915.83,7692.08,7702.13,7373.91,6791.5,3549.33,8567.67,4302.21,6419.34,7688.96,8670.44
K15546,0,11.9,2,0,14.5,0,0,11.5,0,12.5,0,0,0,0,2,3
K15547,36.75,56.45,338.25,24.25,6759,9683,7544.25,7632.42,7330.75,6752,3476.5,8514.67,4132.5,6327.5,7594.29,8568.61
K15548,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4089.21,6318.5,7577.29,8559.11
K15549,41.75,56.45,338.25,24.25,6759,9683,7544.25,7632.42,7330.75,6752,3476.5,8514.67,4132.5,6327.5,7594.29,8568.61
K15550,28.25,29.75,320.25,16.75,6741.5,9674,7548.25,7644.26,7320.75,6742.5,3476.5,8520.51,4085.5,6318.5,7577.29,8559.11
K15551,115.25,144.38,427.54,88.32,6842.93,9714,7581.25,7697.63,7399.75,6786.5,3497.5,8544.39,4369.21,6362.5,7642.29,8600.11
K15552,28.25,49.38,339.54,26.32,6770.93,9682,7526.25,7655.63,7345.75,6750.5,3476.5,8515.61,4188.21,6323.5,7578.29,8559.11
K15553,190.25,175.98,493.54,72.82,6876.43,9701,7631.25,7704.13,7446.75,6807,3476.5,8569.83,4643.71,6368.5,7672.87,8644.83
K15554,188.75,204.78,525.54,124.82,6907.93,9740,7626.25,7741.63,7455.75,6824.5,3497.5,8595.11,4692.21,6408.5,7691.58,8650.47
K15555,224.75,213.58,579.21,144.82,6924.6,9757,7653.25,7744.63,7488.75,6834.83,3497.5,8652.33,4808.21,6420.5,7715.58,8660.47
K15576,131,155.7,71,88,103.5,59,78,69.5,87,42.5,9,57.22,316,45,68.29,45.86
K15577,131,152.7,71,88,103.5,59,78,69.5,87,42.5,9,57.22,306,45,68.29,45.86
K15578,201,245.7,112,151,155.5,100,123,115.5,130,72.5,18,106.22,420,88,111.29,68.86
K15579,70,93,41,63,52,41,45,46,43,30,9,49,114,43,43,23
K15580,392303.28,341657.88,376012.06,338481.96,257809.71,252126.02,218576.37,342964.61,348250.16,326645.02,171084.83,229349.87,308893.51,299852.39,214218.86,228469.74
K15581,83503.19,74604.36,78914.86,72042.98,56593.44,57303.68,49110.44,74547.64,75970.41,70296.18,36822.33,52426.04,66990.39,65005.21,48811.87,52236.77
K15582,83513.19,74561.36,78900.86,71999.98,56570.44,57282.68,49082.44,74526.64,75952.41,70285.18,36813.33,52397.04,66895.39,64983.21,48808.87,52231.77
K15583,83577.69,74603.56,78983.86,71999.31,56657.44,57409.18,49126.11,74571.81,76026.91,70306.18,36825.33,52454.04,67210.39,65000.88,48866.95,52263.77
K15584,28.25,43.18,321.54,22.32,6742.93,9678,7530.92,7627.3,7323.08,6742.5,3476.5,8539.39,4092.97,6318.5,7577.29,8559.11
K15585,28.25,43.18,321.54,22.32,6742.93,9678,7530.92,7627.3,7323.08,6742.5,3476.5,8515.39,4092.97,6318.5,7577.29,8559.11
K15586,30.42,35.35,324.54,18.32,6744.6,9675.67,7533.59,7627.3,7323.08,6745.17,3476.5,8517.22,4100.64,6319.67,7577.29,8559.11
K15587,28.25,43.18,321.54,22.32,6742.93,9678,7530.92,7627.3,7323.08,6742.5,3476.5,8527.39,4092.97,6318.5,7577.29,8559.11
K15598,39,25,7,15,17,8,11,12,16,6,0,15.22,69,3,15.29,27.86
K15599,48,25,19,15,17,8,11,12,16,6,0,17.22,103,8,15.29,27.86
K15600,29,25,7,15,17,8,11,12,16,6,0,7.22,69,3,15.29,27.86
K15629,38.1,2.17,4.33,2.33,33.67,112.17,2.67,11.5,2.17,2.67,0,1.83,11.84,14.77,1.83,0
K15632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15633,2470.09,4750.18,1328.29,1013.57,7782.6,10793.26,8245.51,8258.22,8166.17,7257.17,3602,9269.3,7133.31,6894.67,8285.62,9081.44
K15634,551810.64,478808.09,531414.2,480716.48,349515.44,335490.84,293125.76,468222.64,477029.58,446175.5,233885.33,307822.43,428305.05,409823.24,288381.03,306566.66
K15635,139,251,209.42,178.25,194.17,144.75,110.25,96.75,148.25,97.83,24.5,140.75,634,85.75,128,97.5
K15640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15642,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0
K15643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15652,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K15653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15657,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K15658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15669,43.17,70.17,99.33,47.33,23.67,19.17,35.67,34.5,54.17,13.67,0,54.83,235.84,45.84,22.83,21
K15679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15721,0,0,0,0,0,0,2,6,3,0,0,0,0,0,6.29,17.86
K15722,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15723,384.25,216.18,475.54,155.32,6805.93,9708,7564.25,7661.63,7414.75,6776.5,3484.5,8570.17,4460.21,6379.5,7630.29,8606.11
K15724,662.91,453.05,739.54,544.32,6921.26,9974.83,7770.08,7756.63,7503.91,6828,3549.33,8626.89,4815.21,6482.34,7740.96,8726.44
K15725,381,482.1,522.02,412,307.02,215,229,209,331.5,261.98,3.5,320,1370.5,266,188.5,96
K15726,643,876.3,862.43,662.75,611.68,408.75,446.25,393.25,613.75,380.32,12,520.75,2404,475.75,354.5,245.5
K15727,539,780.1,769.76,587.25,556.01,355.75,389.25,338.75,521.75,349.99,12,462.75,2049,404.75,328,216.5
K15728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15733,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
K15734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15735,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7571,8541.25
K15736,56.25,111.18,366.54,65.32,6797.93,9697,7556.25,7652.63,7354.75,6764.5,3476.5,8522.17,4189.64,6349.5,7599,8561.25
K15737,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7571,8541.25
K15738,97187.51,87154.72,92335.96,84057.9,65725.6,65626.42,56704.67,85824.22,87904.33,81347,42617.83,59957.47,78725.38,75293.44,56173.62,59818.44
K15739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15746,130,192,208,166.5,126,75,78,107.5,123,87,0,126,550,124,78.5,49
K15755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15770,5433.1,5097.17,5325.33,6463,1063.67,741.67,935.67,2005,2835,1269.67,867,1962.83,3355.67,1728.1,2059.04,2080.86
K15771,5386.1,5019.17,5265.33,6396,1003.67,693.67,887.67,1966,2786,1251.67,851,1919.33,3120.67,1695.1,1988.04,2055.86
K15772,5386.1,5019.17,5265.33,6396,1003.67,693.67,887.67,1966,2786,1251.67,851,1919.33,3120.67,1695.1,1988.04,2055.86
K15773,28.25,43.45,320.25,16.75,6756,9674,7517.25,7632.75,7323.75,6755,3476.5,8494.5,4085.5,6318.5,7572.75,8544.25
K15777,572.42,470.55,720.87,366.15,6959.6,9813.17,7665.92,7762.63,7583.92,6884.17,3484.5,8674.22,5235.05,6528.34,7720.62,8664.11
K15778,104,177.2,127,135,123,83,83,80,98,58,21,50,400.5,67,79,61
K15780,26.93,20,22,16,14,9,4.67,1.67,11.33,6,0,15,41.33,11.93,11,13
K15781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15782,0,0,0,0,9,0,0,5,6,0,0,0,18,2,0,0
K15783,0,0,0,7,9,0,0,5,6,0,0,0,44,2,0,0
K15784,0,0,2.67,0,10.67,0,0,5,6,2.33,0,0,39,2,7,0
K15785,87,106,104,77,91,40,55,60,73,44,21,41,269,46,64,41
K15786,87,106,104,70,91,40,55,60,73,44,21,41,252,46,64,41
K15790,16,39,0,18,21,18,14,6,19,0,0,0.22,63.5,0,0,0
K15792,0,0,0,3,0,0,0,7,0,0,0,0,13,0,0,0
K15827,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15828,28.25,33.18,321.54,18.32,6742.93,9674,7537.25,7635.3,7320.75,6742.5,3476.5,8511.84,4088.64,6318.5,7577.29,8559.11
K15829,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15830,28.25,33.18,321.54,18.32,6742.93,9674,7537.25,7635.3,7320.75,6742.5,3476.5,8511.84,4088.64,6318.5,7577.29,8559.11
K15831,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15832,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15833,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15834,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K15835,28.25,29.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4085.5,6318.5,7571,8541.25
K15836,28.25,33.18,321.54,18.32,6742.93,9674,7537.25,7635.3,7320.75,6742.5,3476.5,8511.84,4088.64,6318.5,7577.29,8559.11
K15849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15852,98,155,135,118,44,29,38,30,78,24,0,57,304,36,43,39
K15855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15856,10,0,11.34,0,3.34,0,0,0,0,4.66,0,8,3.5,0,0,0
K15857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15861,10,0,6,0,0,0,0,0,0,0,0,0,24.5,2,7,0
K15862,204,267,218,193.5,162,125,122,129.5,172,108,9,149,616,163,115.5,91
K15864,0,2.2,0,0,0,0,0,0,0,0,0,0,9,0,1,0
K15866,295.25,305.85,647.25,263.25,6957,9766,7661.25,7818.92,7512.75,6903,3476.5,8678.61,5045.5,6501.5,7713.79,8614.11
K15868,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15876,122,184.5,158.5,186.5,126,107,105,122,93.5,118,46.5,136,443.25,74,142.5,94
K15878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15894,0,10,0,4,0,4,0,0,0,0,0,0.22,0,0,0,0
K15895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15896,0,10,0,4,0,4,0,0,0,0,0,0,0,0,0,0
K15897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15898,57,99,60,85,60,52,45,39,49,32,16,43.5,242,38,71,25
K15899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15913,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15916,5,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0
K15918,0,0,0,0,9,0,0,0,0,0,0,0,12,5,6,0
K15921,2.17,2.17,3,0,1.67,1.67,2.67,0,0,2.67,0,1.83,7.67,1.17,0,0
K15922,38.25,33.18,321.54,18.32,6742.93,9674,7515.25,7615.96,7320.75,6742.5,3476.5,8502.5,4088.64,6320.5,7571,8541.25
K15923,614.51,825.33,672.09,646.59,624.84,389.43,546.26,427.92,558.42,371.5,71,466.74,1922.17,438.25,470.17,347.16
K15924,10,4.5,0,3,6,0,10,4,13.5,6,3.5,7,0,0,6.5,0
K15926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15973,1637,3435,10.33,15.33,147,498.5,51.34,18.84,52.83,29,0,24,41.83,30.67,1.83,0
K15974,291.25,76.38,354.54,53.32,6774.93,9688,7531.25,7631.63,7346.75,6752.5,3484.5,8513.17,4181.21,6352.5,7592.29,8567.11
K15975,8805.93,12017,5420,6399,1417,1864,1041.68,2044.68,2994.32,1330,765,2023,3406.32,1804.93,2028,2106
K15976,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
K15977,1570,1637.22,2100.12,1391.8,14579.29,20142.59,15939.92,16023.06,15623.58,14061.83,7125.33,17769.86,11742.99,13361.92,15947.71,17751.07
K15980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15982,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
K15983,5,5.2,0,0,0,0,0,0,0,0,0,0,6,0,1,0
K15984,627.91,425.35,697.54,533.32,6875.76,9956.83,7740.08,7732.13,7461.91,6829.5,3549.33,8632.67,4639.21,6471.34,7728.96,8717.44
K15986,82925.27,74262.93,78305.62,71575.57,49662.1,47409.84,41337.01,66731.88,68515.5,63403.67,33253,43797.66,62490.31,58489.27,41093.5,43552.33
K15987,718.34,1067,910.42,808.25,826.34,490.26,611.59,617.92,701.09,474,109.5,641.63,2647.84,490.17,595.83,450.83
K15995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16011,132.5,154.2,132,122.5,105,56,79,78,74,75,0,85.72,490.5,69,61,42.5
K16012,83247.91,74243.85,78699.54,71756.32,56328.26,57195.83,48901.08,74351.3,75732.91,70118,36769.33,52160.34,66115.21,64775.34,48611.96,52120.44
K16013,83247.91,74243.85,78699.54,71756.32,56328.26,57195.83,48901.08,74351.3,75732.91,70118,36769.33,52160.34,66115.21,64775.34,48611.96,52120.44
K16014,5,0,3.33,21,0,0,0,7,0,0,0,0,35,0,0,0
K16016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16044,258,28,21.67,19,20.67,5,0,6,16,12.33,8,10.22,67,25,10,8
K16045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16047,5,5.2,0,0,0,0,0,0,0,0,0,0,12,10,1,0
K16048,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16049,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
K16050,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
K16051,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16052,102.25,164.18,434.54,118.32,6805.93,9716,7569.92,7671.8,7395.08,6793.5,3476.5,8539.67,4450.47,6392.5,7618,8589.25
K16053,482.25,760.88,947.88,558.82,7277.93,10024.84,7861.75,7979.47,7775.09,6983.5,3528,8876.17,5662.96,6583.66,7965.95,8889.11
K16054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16055,136,250.5,224.75,186.25,178.5,120.75,105.25,81.75,152.75,92.5,5,125.75,638,115.75,86.5,89.5
K16066,5801.41,5120.85,5675.54,6590.82,7734.26,10563.83,8525.08,9597.63,10077.91,7976,4293.33,10405.17,6963.21,8005.34,9578.96,10675.94
K16074,435.75,316.38,552.54,225.82,6891.93,9734,7599.25,7728.63,7452.75,6837.5,3484.5,8636.67,4725.71,6411.5,7673.29,8630.61
K16076,28.25,33.18,321.54,18.32,6742.93,9674,7537.25,7635.3,7320.75,6742.5,3476.5,8511.84,4088.64,6318.5,7577.29,8559.11
K16077,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,25.16,71.44
K16078,258,28,19,19,19,5,0,6,16,10,8,10,67,25,16.29,25.86
K16079,409,459,485,378,378,171,210,296,270,249,63,296,1230,219,269,123
K16080,14,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0
K16081,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
K16087,1914.57,1024.09,1249.25,1173.75,7221.16,10329.66,8057.91,7982.75,7750.07,7031.5,3668.16,8896.22,5814.07,6771.18,8029.63,8940.77
K16088,82.25,92.18,402.54,93.32,6784.93,9691,7562.25,7701.63,7361.75,6781.5,3476.5,8550.39,4367.64,6359.5,7607.29,8561.11
K16089,1082.5,1233.63,1676.55,974.82,14327.93,19898.76,15657.75,15914.81,15391.26,13943.5,7081,17678.31,10829.64,13171.74,15893.28,17662.86
K16090,188.25,257.15,494.25,186.75,6919.5,9759,7659.25,7769.59,7434.75,6855.5,3485.5,8631.06,4594,6429.5,7682,8591.25
K16091,28,83.2,60,61,53,23,42,27.5,46,31,0,31.5,137,31,38.29,37.86
K16092,746.91,589.55,831.54,658.82,6987.26,9994.83,7854.08,7839.3,7570.91,6917,3549.33,8714.56,5160.14,6558.34,7788.96,8741.44
K16096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
