function	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
EC:1.1.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
EC:1.1.1.81	437.68	15944.59	16819.33	7094.93	16407.08	13026.35	7729.25	6923.5	18002.870000000003	13145.86	2453.18	3785.63	8675.83	12233.15	7812.58
EC:1.1.1.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.83	74.08	15088.31	16531.0	6838.43	16121.33	11897.4	7572.92	6780.0	17297.870000000003	12675.78	542.51	937.76	8523.17	11013.15	7615.29
EC:1.1.1.85	4946.049999999999	25358.0	26708.32	7881.6	18012.570000000003	16247.47	8383.34	7293.0	21083.78	14440.45	22929.31	11786.73	9300.3	14957.4	8313.54
EC:1.1.1.86	4937.049999999999	25280.33	26685.32	7850.6	17988.570000000003	16209.47	8371.34	7271.0	21069.78	14397.45	22768.31	11519.4	9249.3	14802.4	8306.54
EC:1.1.1.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
EC:1.1.1.88	73809.0	13069.5	13547.5	49409.0	13251.5	27248.5	41137.0	63297.0	4620.0	15576.5	69102.5	66630.5	43541.22	30213.0	40870.5
EC:1.1.1.9	11.0	31.0	0.0	9.0	0.0	35.0	0.0	0.0	14.0	0.0	44.0	51.0	8.0	10.0	0.0
EC:1.1.1.90	264.0	55.0	21.0	148.0	32.0	162.0	188.0	211.0	34.0	0.0	281.0	389.0	104.0	174.0	142.0
EC:1.1.1.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.93	74.08	15088.31	16531.0	6838.43	16121.33	11897.4	7572.92	6780.0	17297.870000000003	12675.78	542.51	937.76	8523.17	11013.15	7615.29
EC:1.1.1.94	75484.04999999999	32145.33	32207.82	57284.6	30500.07	43031.47	49592.34	70654.0	24680.28	30186.45	79470.31	77555.40000000001	52907.8	45356.4	49341.04
EC:1.1.1.95	10806.02	27730.43	28404.32	9467.28	18965.230000000003	19027.58	9791.68	9081.66	23015.6	15784.95	33525.619999999995	22482.34	11693.35	19483.74	10797.07
